record1_id,record2_id,token_set_ratio_score,score_type,source
1,2,0.9926,token_set_ratio_score,fuzzy_matcher
3,4,0.9048,token_set_ratio_score,fuzzy_matcher
5,6,1.0,token_set_ratio_score,fuzzy_matcher
7,8,1.0,token_set_ratio_score,fuzzy_matcher
9,10,1.0,token_set_ratio_score,fuzzy_matcher
11,12,1.0,token_set_ratio_score,fuzzy_matcher
13,14,1.0,token_set_ratio_score,fuzzy_matcher
15,16,1.0,token_set_ratio_score,fuzzy_matcher
17,18,1.0,token_set_ratio_score,fuzzy_matcher
19,20,0.8056,token_set_ratio_score,fuzzy_matcher
21,22,0.8667,token_set_ratio_score,fuzzy_matcher
